Долгота;Широта;МАЭД, мкЗВ/ч
73.163357;32.925765;0.03
73.163235;32.925765;0.031
73.163185;32.925762;0.031
73.163143;32.925758;0.031
73.163128;32.92575;0.031
73.163112;32.92575;0.031
73.163021;32.925784;0.031
73.162994;32.925784;0.031
73.162945;32.9258;0.031
73.162941;32.925788;0.031
73.162929;32.925788;0.031
73.162914;32.925784;0.031
73.162903;32.925773;0.031
73.162903;32.925788;0.031
73.162903;32.925788;0.031
73.162895;32.925788;0.031
73.162918;32.9258;0.031
73.16291;32.925810999999996;0.031
73.162906;32.925815;0.031
73.162918;32.925819;0.031
73.162945;32.925853;0.031
73.162987;32.92588;0.031
73.163074;32.925895;0.031
73.163074;32.925922;0.031
73.163048;32.925952;0.031
73.162994;32.926017;0.031
73.162998;32.926059;0.031
73.163059;32.926147;0.031
73.163112;32.926162;0.032
73.1632;32.926097;0.032
73.163174;32.926078;0.032
73.163116;32.92604;0.032
73.16312;32.926017;0.032
73.163109;32.925933;0.033
73.163101;32.92588;0.033
73.163097;32.925845;0.032
73.163048;32.925796;0.032
73.162987;32.925788;0.031
73.16296;32.925777;0.031
73.162975;32.925746;0.031
73.162964;32.92572;0.031
73.162945;32.925689;0.032
73.162929;32.925651;0.032
73.162929;32.925651;0.032
73.162884;32.925703999999996;0.032
73.162876;32.925727;0.032
73.162861;32.92575;0.032
73.162834;32.925762;0.032
73.162815;32.925781;0.032
73.162792;32.925796;0.032
73.162735;32.925815;0.032
73.162636;32.925845;0.031
73.162567;32.925868;0.029
73.162414;32.925903;0.029
73.162334;32.925922;0.029
73.162289;32.925948;0.031
73.162296;32.925987;0.036
73.16233;32.926025;0.033
73.162376;32.926055;0.033
73.162445;32.926055;0.032
73.162495;32.92604;0.032
73.162514;32.926025;0.032
73.16253999999999;32.926021;0.032
73.162563;32.926051;0.03
73.162609;32.926093;0.03
73.162662;32.926132;0.03
73.16267;32.926124;0.03
73.16259;32.926135;0.03
73.162533;32.926124;0.03
73.162502;32.926086;0.03
73.162544;32.926032;0.03
73.162617;32.925979;0.03
73.162617;32.925918;0.03
73.162559;32.925853;0.03
73.162483;32.925792;0.03
73.16243;32.92572;0.03
73.162411;32.925658999999996;0.03
73.162464;32.925627999999996;0.03
73.162533;32.925636;0.031
73.162563;32.925647;0.03
73.162578;32.925647;0.031
73.162548;32.925655;0.031
73.16238;32.925689;0.035
73.162346;32.925708;0.034
73.16235;32.925716;0.033
73.162357;32.925723;0.032
73.162384;32.925734999999996;0.032
73.162395;32.925731;0.032
73.162395;32.925712;0.032
73.162342;32.925658999999996;0.032
73.162243;32.925613;0.032
73.162208;32.925613;0.032
73.162197;32.925617;0.033
73.162189;32.925605;0.033
73.162151;32.925556;0.039
73.162151;32.925536;0.032
73.162155;32.925533;0.032
73.162159;32.925536;0.025
73.162151;32.925536;0.025
73.161873;32.925487;0.025
73.161396;32.925548;0.026
73.161022;32.925598;0.025
73.160751;32.925647;0.025
73.160206;32.925674;0.026
73.159363;32.925826;0.027
73.158966;32.925838;0.027
73.15864499999999;32.925810999999996;0.025
73.158123;32.925807;0.026
73.157707;32.92591;0.026
73.157104;32.925964;0.026
73.156727;32.925987;0.027
73.156341;32.925926;0.026
73.15604;32.925853;0.026
73.155796;32.925838;0.026
73.155475;32.925796;0.026
73.155109;32.925678;0.026
73.154796;32.925742;0.026
73.154465;32.925723;0.026
73.154056;32.92562;0.026
73.153675;32.925444999999996;0.026
73.153129;32.925327;0.026
73.152588;32.925426;0.03
73.152092;32.925437;0.031
73.151459;32.925342;0.028
73.151165;32.925311;0.027
73.150879;32.925182;0.027
73.150791;32.925086;0.027
73.150898;32.924929999999996;0.027
73.15097;32.924793;0.028
73.151127;32.924594;0.028
73.151108;32.924529;0.028
73.151062;32.924503;0.027
73.151161;32.92448;0.027
73.15140099999999;32.924354;0.027
73.151707;32.924194;0.027
73.151966;32.924064;0.027
73.152275;32.924236;0.026
73.152767;32.924404;0.026
73.153137;32.924529;0.025
73.153412;32.924606;0.025
73.153591;32.924587;0.025
73.153652;32.924583;0.025
73.153694;32.924552;0.025
73.153934;32.924521999999996;0.025
73.154056;32.924507;0.025
73.154125;32.924537;0.025
73.15422;32.924606;0.025
73.154339;32.924682;0.025
73.154526;32.924728;0.025
73.154651;32.924743;0.025
73.154857;32.924853999999996;0.025
73.155048;32.924995;0.025
73.155071;32.924835;0.025
73.154838;32.924628999999996;0.025
73.154766;32.924556;0.025
73.15522;32.924655;0.025
73.155533;32.924732;0.025
73.155823;32.924751;0.025
73.15632599999999;32.924644;0.025
73.1567;32.924556;0.025
73.156936;32.924579;0.025
73.15691;32.924746999999996;0.025
73.157036;32.92485;0.025
73.15715;32.92496;0.025
73.15741;32.925056;0.025
73.157905;32.925071;0.025
73.158287;32.925128;0.024
73.158687;32.925208;0.023
73.158768;32.925212;0.022
73.158768;32.925212;0.023
73.158768;32.925212;0.023
73.158768;32.925212;0.025
73.160415;32.924331;0.026
73.160351;32.924377;0.025
73.160091;32.924213;0.025
73.159576;32.924022;0.025
73.159519;32.923923;0.025
73.159492;32.923843;0.025
73.159565;32.923686;0.025
73.159599;32.923538;0.025
73.159592;32.923384999999996;0.025
73.159809;32.923194;0.027
73.16011;32.923011;0.029
73.16029;32.922686999999996;0.027
73.160259;32.922477;0.027
73.160213;32.922241;0.027
73.160122;32.921878;0.027
73.159927;32.921558;0.027
73.159752;32.92115;0.026
73.159683;32.920688;0.026
73.159588;32.920249;0.026
73.159485;32.919956;0.026
73.159359;32.919761;0.026
73.159332;32.919551;0.026
73.159344;32.919406;0.025
73.159336;32.919368;0.025
73.159248;32.919402;0.025
73.159317;32.919269;0.025
73.159572;32.918971;0.025
73.159706;32.918876;0.026
73.159912;32.918701;0.026
73.159992;32.918445;0.026
73.160026;32.918117;0.026
73.160114;32.917792999999996;0.03
73.160255;32.917652;0.031
73.160469;32.917522;0.028
73.160801;32.917578999999996;0.029
73.161117;32.917533;0.029
73.161285;32.917468;0.029
73.161457;32.917423;0.029
73.161503;32.917407;0.029
73.161503;32.917407;0.029
73.162212;32.917144;0.029
73.162441;32.91703;0.029
73.162758;32.916862;0.029
73.163059;32.916751;0.029
73.163444;32.916618;0.029
73.163902;32.916343;0.029
73.164562;32.916091;0.029
73.165115;32.915984;0.029
73.165344;32.915984;0.029
73.165619;32.915881999999996;0.029
73.166023;32.915752;0.029
73.166519;32.915641;0.029
73.166775;32.915588;0.029
73.167179;32.915466;0.029
73.167641;32.915279;0.029
73.168022;32.915195;0.03
73.168251;32.915138;0.028
73.168514;32.915096;0.026
73.168831;32.915061;0.026
73.169239;32.914939;0.029
73.169639;32.914820999999996;0.028
73.169693;32.914615;0.027
73.169468;32.914405;0.026
73.169189;32.914146;0.026
73.168857;32.913806;0.026
73.16877;32.913543;0.026
73.168678;32.913333;0.026
73.168644;32.913062;0.026
73.168491;32.912746;0.026
73.168117;32.91246;0.026
73.167965;32.912292;0.026
73.168037;32.912338;0.026
73.16803;32.912311;0.026
73.16785;32.912147;0.026
73.167602;32.911913999999996;0.026
73.167339;32.911765;0.026
73.167194;32.911693;0.026
73.16708;32.911537;0.026
73.166965;32.91135;0.026
73.166778;32.911139999999996;0.026
73.16653;32.910808;0.027
73.166328;32.910636;0.027
73.166138;32.910426;0.028
73.165901;32.910163;0.03
73.165661;32.90969;0.03
73.165432;32.909366;0.029
73.165054;32.908943;0.029
73.164768;32.908615;0.029
73.164497;32.908378;0.029
73.164249;32.907874;0.029
73.163982;32.907337;0.029
73.163746;32.906852;0.029
73.163372;32.906509;0.029
73.162945;32.906341;0.029
73.16262;32.906104;0.029
73.162334;32.905933;0.029
73.161968;32.905559;0.029
73.161632;32.905257999999996;0.028
73.161312;32.904949;0.028
73.161236;32.904704;0.028
73.16114;32.904479;0.028
73.160972;32.904247;0.028
73.161156;32.904449;0.028
73.161312;32.904289;0.028
73.161495;32.904155;0.027
73.161762;32.904136;0.027
73.162006;32.904132;0.027
73.162289;32.904109;0.027
73.162529;32.904067;0.027
73.162788;32.904064;0.027
73.163135;32.904086;0.027
73.163612;32.904193;0.027
73.164112;32.904296;0.027
73.164448;32.904258;0.027
73.164635;32.904205;0.027
73.164699;32.904109;0.027
73.16481;32.904052;0.028
73.16497;32.904098;0.029
73.165054;32.904186;0.029
73.165058;32.904243;0.029
73.164993;32.904254;0.03
73.164955;32.904235;0.03
73.16502;32.904227999999996;0.029
73.165172;32.90425;0.029
73.165249;32.904266;0.029
73.165268;32.904186;0.029
73.165279;32.904102;0.028
73.165245;32.904117;0.028
73.165184;32.904132;0.028
73.165211;32.904125;0.028
73.16518;32.904094;0.028
73.165165;32.90409;0.028
73.165142;32.904086;0.028
73.165085;32.90406;0.028
73.165211;32.904125;0.029
73.165222;32.904159;0.034
73.165237;32.904147;0.034
73.16525299999999;32.904147;0.034
73.16523;32.904144;0.033
73.165245;32.904144;0.04
73.16523;32.904144;0.039
73.165222;32.904144;0.039
73.165222;32.904136;0.039
73.165222;32.904128;0.039
73.165222;32.904128;0.039
73.165226;32.904132;0.039
73.165226;32.904132;0.039
73.16523;32.904125;0.039
73.165275;32.904113;0.039
73.165439;32.904128;0.045
73.165459;32.904132;0.043
73.165462;32.90414;0.042
73.165462;32.904147;0.042
73.165489;32.904151;0.042
73.165504;32.904159;0.041
73.165542;32.904144;0.041
73.165565;32.904128;0.041
73.165619;32.904120999999996;0.041
73.165657;32.904083;0.041
73.165684;32.904006;0.041
73.165706;32.903926;0.043
73.165756;32.903864999999996;0.043
73.165798;32.903812;0.047
73.165771;32.903835;0.045
73.165737;32.903858;0.044
73.165741;32.903869;0.044
73.165756;32.903873;0.044
73.165756;32.903888;0.044
73.165756;32.903892;0.043
73.165764;32.903892;0.043
73.165783;32.9039;0.043
73.165779;32.903903;0.043
73.165779;32.903926;0.043
73.165748;32.903915;0.043
73.165741;32.9039;0.044
73.16576;32.903892;0.044
73.165752;32.903892;0.044
73.165726;32.903892;0.044
73.165714;32.903895999999996;0.044
73.165714;32.903888;0.043
73.165722;32.903884;0.043
73.165668;32.903892;0.043
73.165588;32.9039;0.044
73.165562;32.903861;0.043
73.165516;32.9038;0.044
73.165558;32.903755;0.044
73.165661;32.903724;0.044
73.165748;32.903736;0.044
73.165798;32.903739;0.044
73.165836;32.903743;0.044
73.165947;32.903766;0.044
73.166084;32.903757999999996;0.044
73.166141;32.903804;0.044
73.166172;32.903854;0.044
73.166199;32.903892;0.044
73.166218;32.903949;0.044
73.166145;32.904006;0.044
73.166077;32.904033;0.044
73.165985;32.904044;0.044
73.165901;32.904047999999996;0.044
73.165829;32.90406;0.044
73.165829;32.904071;0.044
73.16584;32.904083;0.044
73.165748;32.904075;0.044
73.165714;32.904037;0.044
73.165665;32.903976;0.044
73.1656;32.90393;0.044
73.165554;32.903895999999996;0.044
73.165592;32.903864999999996;0.044
73.165703;32.903861;0.044
73.165779;32.903877;0.044
73.165783;32.90388;0.044
73.165768;32.903884;0.044
73.165748;32.903895999999996;0.044
73.165752;32.903907;0.044
73.165748;32.903915;0.044
73.165733;32.9039;0.044
73.165737;32.903888;0.044
73.165741;32.903892;0.044
73.165768;32.903895999999996;0.044
73.165771;32.903903;0.044
73.165798;32.9039;0.044
73.165748;32.903911;0.044
73.165745;32.9039;0.044
73.165737;32.903903;0.044
73.165729;32.903911;0.044
73.165714;32.9039;0.044
73.165733;32.903895999999996;0.044
73.165729;32.903892;0.044
73.165741;32.903911;0.044
73.165737;32.903919;0.044
73.165733;32.903919;0.044
73.165748;32.903915;0.044
73.165779;32.903934;0.044
73.165806;32.903926;0.044
73.165836;32.903911;0.044
73.165836;32.903892;0.044
73.165821;32.903864999999996;0.044
73.16584399999999;32.903861;0.044
73.165836;32.903864999999996;0.044
73.165851;32.903861;0.044
73.165851;32.903854;0.044
73.165848;32.903858;0.044
73.165829;32.903864999999996;0.044
73.165836;32.903877;0.044
73.165867;32.90388;0.044
73.165874;32.903869;0.044
73.165886;32.903864999999996;0.044
73.165893;32.903877;0.044
73.165912;32.903884;0.044
73.166;32.903903;0.044
73.166149;32.903888;0.044
73.166237;32.903869;0.044
73.166393;32.903823;0.044
73.166466;32.903781;0.044
73.166534;32.903732;0.044
73.166641;32.903732;0.044
73.166729;32.903777;0.044
73.166847;32.903808;0.044
73.16695;32.903812;0.044
73.167034;32.903819;0.044
73.167137;32.903785;0.044
73.16711;32.903766;0.046
73.16719;32.903736;0.045
73.16732;32.903736;0.043
73.167419;32.903701;0.042
73.167518;32.903671;0.042
73.167614;32.90361;0.042
73.167682;32.903568;0.041
73.167717;32.903532999999996;0.041
73.167801;32.903461;0.041
73.167919;32.903427;0.041
73.168003;32.903453;0.041
73.168079;32.903503;0.041
73.16819;32.90351;0.041
73.168285;32.90348;0.041
73.16835;32.903449;0.041
73.16848;32.903438;0.041
73.168587;32.903449;0.041
73.168667;32.903461;0.042
73.168777;32.903495;0.042
73.168869;32.903514;0.042
73.168999;32.903556;0.045
73.169124;32.903587;0.045
73.169224;32.903625;0.045
73.169327;32.903644;0.045
73.169453;32.903655;0.044
73.169556;32.903663;0.044
73.169624;32.903694;0.044
73.169731;32.903739;0.042
73.169834;32.903797;0.041
73.169922;32.903835;0.041
73.169987;32.903892;0.043
73.170082;32.903926;0.044
73.170181;32.903957;0.044
73.170273;32.904006;0.044
73.170296;32.904025;0.043
73.170303;32.904022;0.043
73.170315;32.904022;0.043
73.170303;32.904029;0.042
73.170315;32.904067;0.044
73.170372;32.904113;0.044
73.170482;32.904132;0.043
73.170597;32.904136;0.043
73.170704;32.904147;0.043
73.170791;32.904167;0.042
73.170833;32.904201;0.042
73.170956;32.904209;0.042
73.171104;32.904247;0.042
73.171196;32.904277;0.042
73.171337;32.904292;0.042
73.171474;32.904281;0.042
73.171589;32.90427;0.041
73.171776;32.904289;0.041
73.171879;32.904312;0.041
73.171947;32.904319;0.041
73.171978;32.904327;0.042
73.172031;32.904319;0.042
73.17213;32.9043;0.042
73.172253;32.904289;0.042
73.172355;32.904277;0.042
73.172439;32.904281;0.042
73.172455;32.904289;0.042
73.172466;32.904292;0.042
73.172474;32.904296;0.042
73.172527;32.904289;0.042
73.172729;32.904262;0.042
73.172802;32.904262;0.042
73.172909;32.904272999999996;0.042
73.173012;32.904289;0.042
73.173103;32.904272999999996;0.042
73.173187;32.904247;0.042
73.173305;32.90422;0.042
73.173416;32.904201;0.043
73.173515;32.904212;0.042
73.173622;32.904235;0.042
73.173721;32.90425;0.043
73.173832;32.904235;0.043
73.173958;32.904224;0.042
73.174072;32.904189;0.043
73.17419;32.904163;0.052
73.174282;32.904151;0.046
73.174469;32.904117;0.046
73.174583;32.904083;0.045
73.174702;32.904102;0.045
73.174805;32.904094;0.046
73.174881;32.904083;0.046
73.175026;32.904044;0.046
73.175136;32.904029;0.046
73.17519;32.903987;0.046
73.175278;32.90393;0.046
73.175384;32.903919;0.048
73.175487;32.903888;0.048
73.175564;32.903842;0.048
73.175701;32.903831;0.047
73.175854;32.903788999999996;0.047
73.175979;32.903762;0.047
73.176109;32.903762;0.047
73.176185;32.903751;0.047
73.176281;32.903755;0.047
73.17643;32.903724;0.047
73.176525;32.903701;0.047
73.176639;32.903701;0.047
73.176796;32.903667;0.054
73.176903;32.903636;0.047
73.176979;32.903613;0.047
73.177097;32.903579;0.05
73.177219;32.903564;0.049
73.177334;32.903579;0.048
73.177463;32.903579;0.048
73.177593;32.903549;0.048
73.177719;32.90351;0.048
73.177917;32.903526;0.048
73.178024;32.903522;0.047
73.178154;32.903526;0.044
73.178276;32.903529999999996;0.044
73.178371;32.903518;0.045
73.178451;32.90351;0.045
73.178566;32.903472;0.046
73.178707;32.90343;0.046
73.178852;32.903419;0.046
73.17897;32.903415;0.046
73.179058;32.903407;0.046
73.179157;32.903388;0.046
73.179302;32.903373;0.045
73.179417;32.903349999999996;0.045
73.179516;32.90332;0.045
73.179584;32.903339;0.045
73.179672;32.903349999999996;0.045
73.179737;32.903327;0.045
73.179787;32.903262;0.045
73.179863;32.903201;0.04
73.179905;32.903171;0.042
73.179962;32.903166999999996;0.042
73.180004;32.903186;0.043
73.180118;32.903209;0.044
73.180225;32.903213;0.047
73.180343;32.903179;0.05
73.180443;32.903179;0.047
73.180504;32.903175;0.046
73.180584;32.903179;0.047
73.180618;32.903179;0.048
73.180633;32.903182;0.052
73.180641;32.903163;0.05
73.180656;32.903159;0.048
73.180664;32.903156;0.048
73.180725;32.903163;0.048
73.180721;32.903166999999996;0.049
73.180683;32.903175;0.049
73.180668;32.903163;0.049
73.18063;32.903163;0.049
73.180603;32.903159;0.049
73.180603;32.903156;0.049
73.180611;32.903148;0.05
73.180614;32.90314;0.05
73.180626;32.903137;0.05
73.180614;32.903133;0.05
73.180622;32.903133;0.05
73.180626;32.903114;0.052
73.180607;32.903118;0.051
73.180603;32.903121;0.051
73.180607;32.903102;0.051
73.180595;32.903106;0.051
73.180595;32.903121;0.051
73.180591;32.903125;0.051
73.180607;32.903129;0.051
73.180618;32.903125;0.051
73.180618;32.903133;0.051
73.180622;32.903125;0.051
73.180614;32.903125;0.051
73.180607;32.90314;0.051
73.180603;32.90314;0.051
73.180614;32.90314;0.05
73.180618;32.903137;0.05
73.180637;32.903125;0.05
73.180645;32.903125;0.05
73.180668;32.903133;0.05
73.180656;32.90314;0.05
73.180664;32.903156;0.05
73.180679;32.903166999999996;0.05
73.180675;32.903194;0.05
73.180649;32.90319;0.05
73.180626;32.903194;0.051
73.180611;32.903209;0.048
73.180633;32.903209;0.049
73.180645;32.903217;0.049
73.180649;32.903221;0.049
73.180652;32.903247;0.049
73.180679;32.90327;0.05
73.18074;32.903289;0.05
73.180771;32.903308;0.05
73.180797;32.903358;0.05
73.180778;32.903373;0.05
73.180694;32.903392;0.05
73.180649;32.903411;0.05
73.180618;32.903434;0.05
73.180569;32.903449;0.05
73.18053;32.903419;0.05
73.180504;32.903373;0.05
73.180462;32.903343;0.05
73.180443;32.90332;0.05
73.180427;32.903297;0.05
73.180485;32.903297;0.051
73.180446;32.903255;0.048
73.180401;32.903197999999996;0.048
73.180416;32.903125;0.048
73.180435;32.903076;0.048
73.180454;32.903041;0.048
73.18045;32.903007;0.048
73.180458;32.90298;0.049
73.1805;32.902969;0.049
73.180519;32.902961;0.049
73.1805;32.902953;0.049
73.180546;32.90295;0.05
73.180611;32.90295;0.049
73.180679;32.902961;0.049
73.18071;32.902973;0.049
73.180729;32.902988;0.05
73.180736;32.903003;0.05
73.18071;32.903003;0.05
73.180698;32.903003;0.05
73.180698;32.903003;0.05
73.180729;32.902961;0.05
73.180725;32.902965;0.05
73.180725;32.902965;0.05
73.180725;32.902965;0.05
73.180729;32.902965;0.05
73.180729;32.902965;0.05
73.180755;32.902965;0.05
73.180805;32.902976;0.05
73.180843;32.902988;0.05
73.18087799999999;32.902999;0.05
73.1809;32.902999;0.05
73.180912;32.902999;0.05
73.180908;32.902992;0.05
73.180919;32.903003;0.05
73.180958;32.903045;0.05
73.180954;32.903045;0.05
73.180954;32.903045;0.05
73.180954;32.903045;0.05
73.180954;32.903045;0.05
73.180954;32.903045;0.05
73.180958;32.903045;0.05
73.180958;32.903045;0.05
73.180958;32.903045;0.05
73.180958;32.903045;0.05
73.180958;32.903045;0.05
73.180958;32.903045;0.05
73.180958;32.903045;0.05
73.181892;32.902313;0.052
73.181965;32.902278;0.051
73.181999;32.902252;0.049
73.182026;32.902225;0.049
73.182026;32.902194;0.049
73.182033;32.902164;0.049
73.182045;32.902141;0.053
73.182064;32.902107;0.052
73.182064;32.902133;0.049
73.182094;32.90208;0.05
73.182129;32.902;0.049
73.18219;32.901904;0.049
73.182209;32.90184;0.049
73.182194;32.901775;0.047
73.182186;32.90171;0.047
73.182121;32.901603;0.047
73.18205999999999;32.901512;0.047
73.182003;32.901382;0.047
73.181995;32.901252;0.047
73.181999;32.901153;0.047
73.181995;32.901088;0.047
73.182003;32.901058;0.047
73.181991;32.901030999999996;0.047
73.181927;32.900985;0.048
73.181885;32.900939;0.048
73.181881;32.900901;0.048
73.181866;32.900863;0.048
73.181854;32.900847999999996;0.048
73.181873;32.900825;0.048
73.181904;32.900791;0.048
73.181892;32.900806;0.048
73.181835;32.900733;0.05
73.181793;32.900657;0.049
73.181793;32.900565;0.049
73.181782;32.900493;0.05
73.181785;32.900424;0.05
73.1819;32.900352;0.051
73.181965;32.900138;0.051
73.182022;32.900073;0.051
